centroides_x,centroides_y,id
114.45283018867924,99.39622641509433,1
126.65957446808511,89.29787234042553,2
134.7659574468085,91.61702127659575,4
114.27450980392157,90.56862745098039,9
142.5,89.58,16
153.98,89.08,17
102.16666666666667,105.625,18
97.56862745098039,97.27450980392157,19
114.06,113.22,21
128.71428571428572,98.65306122448979,23
158.34,102.44,25
145.18367346938774,98.77551020408163,26
157.29166666666666,105.14583333333333,27
99.77551020408163,108.79591836734694,30
98.52083333333333,99.75,32
104.48,114.24,33
126.28,109.02,36
133.375,107.625,37
144.9387755102041,106.53061224489795,38
165.4,102.4,40
171.42,117.14,41
95.5625,108.97916666666667,43
100.94339622641509,118.41509433962264,44
88.43137254901961,120.17647058823529,45
100.7,125.48,46
112.23404255319149,121.65957446808511,47
144.57142857142858,113.16326530612245,49
126.37735849056604,103.84905660377359,50
131.88235294117646,119.43137254901961,51
151.3,116.52,52
171.10204081632654,102.6938775510204,53
174.68,115.84,54
88.46,129.92,58
106.72549019607843,135.11764705882354,59
133.6734693877551,126.42857142857143,64
155.66,117.42,65
156.3265306122449,134.59183673469389,66
165.19607843137254,115.05882352941177,68
97.74509803921569,126.72549019607843,71
129.78846153846155,132.15384615384616,78
145.85106382978722,135.68085106382978,79
167.88,128.84,81
91.46153846153847,139.98076923076923,85
103.72916666666667,143.16666666666666,88
123.80392156862744,148.47058823529412,89
140.3877551020408,127.42857142857143,92
148.38297872340425,126.44680851063829,95
171.40384615384616,141.30769230769232,97
172.0,133.98039215686273,98
92.01923076923077,144.59615384615384,99
113.84,133.94,104
134.07407407407408,141.07407407407408,106
150.4375,143.54166666666666,108
163.42307692307693,133.01923076923077,110
171.0,143.74,112
97.04347826086956,152.2391304347826,115
116.87755102040816,143.42857142857142,116
120.87234042553192,159.04255319148936,117
122.625,155.6875,118
138.6078431372549,156.8235294117647,121
141.28571428571428,141.75510204081633,122
159.41304347826087,142.15217391304347,123
164.4,151.04,125
96.48979591836735,160.79591836734693,127
134.35416666666666,146.95833333333334,133
160.1,156.32,136
102.8936170212766,157.51063829787233,140
111.24489795918367,160.3265306122449,141
124.4,173.74,143
156.14285714285714,168.9387755102041,149
114.68627450980392,168.4313725490196,152
130.72549019607843,166.41176470588235,153
135.29166666666666,161.72916666666666,154
147.14285714285714,171.83673469387756,155
149.91836734693877,161.73469387755102,158
104.49019607843137,169.07843137254903,159
124.42,172.68,160
135.02,174.8,161
147.51020408163265,172.14285714285714,164
