centroides_x,centroides_y,id
130.35185185185185,100.96296296296296,3
130.49019607843138,99.98039215686275,4
145.48076923076923,99.42307692307692,6
135.8235294117647,97.25490196078431,7
135.8490566037736,101.56603773584905,12
158.12765957446808,97.19148936170212,17
95.96153846153847,115.76923076923077,20
123.39622641509433,103.33962264150944,21
124.3,102.38,22
126.68,99.08,23
125.41666666666667,95.0,24
147.11764705882354,103.13725490196079,25
136.24528301886792,100.58490566037736,26
156.9591836734694,97.20408163265306,27
158.7058823529412,103.01960784313725,29
104.72,113.54,31
101.94,117.24,33
121.64,108.26,35
134.60377358490567,98.24528301886792,37
148.84313725490196,100.03921568627452,39
145.95555555555555,100.2,40
157.79245283018867,113.05660377358491,41
104.98076923076923,118.1923076923077,43
106.28301886792453,118.47169811320755,44
113.16,116.68,45
96.13461538461539,122.9423076923077,46
115.72549019607843,116.45098039215686,48
137.58823529411765,129.0392156862745,50
163.36,119.82,52
161.1320754716981,110.90566037735849,53
160.5686274509804,112.13725490196079,54
96.43137254901961,113.84313725490196,57
102.52,123.46,60
121.49019607843137,118.96078431372548,61
144.36,106.4,65
160.52941176470588,116.54901960784314,67
163.79591836734693,126.38775510204081,68
160.5,120.32692307692308,70
98.92,121.16,71
104.66,124.56,72
112.45454545454545,126.56363636363636,73
109.65306122448979,116.26530612244898,74
110.3529411764706,119.19607843137256,75
141.03846153846155,146.5,79
164.75,123.66666666666667,81
105.36538461538461,135.17307692307693,88
102.65217391304348,127.84782608695652,89
141.9387755102041,145.59183673469389,91
137.58,123.8,92
158.18367346938774,125.34693877551021,95
160.52,118.6,96
103.98148148148148,137.88888888888889,99
96.54,153.1,101
102.6470588235294,149.68627450980392,102
104.11764705882354,143.35294117647058,103
140.58490566037736,143.9056603773585,106
141.55769230769232,150.42307692307693,107
101.09803921568627,143.64705882352942,113
92.34693877551021,148.51020408163265,114
106.62264150943396,141.83018867924528,115
107.72,165.5,117
133.62264150943398,149.9811320754717,119
143.09803921568627,151.15686274509804,121
153.06,154.14,123
156.23529411764707,163.49019607843138,124
109.14545454545454,166.3090909090909,129
101.88235294117646,155.05882352941177,130
151.16666666666666,152.22916666666666,133
145.22,160.8,134
149.07843137254903,159.62745098039215,135
161.62745098039215,157.86274509803923,136
161.8,158.98,137
159.7450980392157,153.80392156862746,138
99.0,149.64705882352942,139
106.25490196078431,167.13725490196077,140
102.6923076923077,156.07692307692307,141
108.78,162.78,143
135.85185185185185,166.5,144
147.14285714285714,166.08163265306123,145
150.15686274509804,145.35294117647058,146
155.79591836734693,157.30612244897958,148
153.8490566037736,157.03773584905662,149
102.5,167.5,150
135.76923076923077,168.53846153846155,154
132.3846153846154,172.59615384615384,155
135.77358490566039,171.35849056603774,156
136.59615384615384,166.3653846153846,157
99.02,158.94,159
131.30612244897958,170.14285714285714,161
136.3125,170.33333333333334,162
133.28,172.36,164
