9,B,32,15,0
9,B,33,15,0
9,B,34,15,0
9,B,35,15,0
9,B,36,15,0
9,B,37,15,0
1,B,38,15,0
1,B,39,15,0
1,B,40,15,0
2,B,41,15,0
2,B,42,15,0
2,B,43,15,0
2,B,44,15,0
3,B,45,15,0
3,B,46,15,0
3,B,47,15,0
3,B,48,15,0
4,B,49,15,0
4,B,50,15,0
4,B,51,15,0
4,B,52,15,0
5,B,53,15,0
5,B,54,15,0
5,B,55,15,0
5,B,56,15,0
5,B,57,15,0
6,B,58,15,0
6,B,59,15,0
6,B,60,15,0
6,B,61,15,0
17,B,62,15,0
17,B,63,15,0
17,B,64,15,0
17,B,65,15,0
31,B,66,15,0
31,B,67,15,0
31,B,68,15,0
31,B,69,15,0
31,B,70,15,0
21,A,30,16,0
21,A,31,16,0
9,B,32,16,0
9,B,33,16,0
9,B,34,16,0
9,B,35,16,0
9,B,36,16,0
9,B,37,16,0
1,B,38,16,0
1,B,39,16,0
1,B,40,16,0
2,B,41,16,0
2,B,42,16,0
2,B,43,16,0
2,B,44,16,0
3,B,45,16,0
3,B,46,16,0
3,B,47,16,0
3,B,48,16,0
4,B,49,16,0
4,B,50,16,0
4,B,51,16,0
4,B,52,16,0
5,B,53,16,0
5,B,54,16,0
5,B,55,16,0
5,B,56,16,0
5,B,57,16,0
6,B,58,16,0
6,B,59,16,0
6,B,60,16,0
6,B,61,16,0
17,B,62,16,0
17,B,63,16,0
17,B,64,16,0
17,B,65,16,0
31,B,66,16,0
31,B,67,16,0
31,B,68,16,0
31,B,69,16,0
31,B,70,16,0
16,A,71,16,0
16,A,72,16,0
16,A,73,16,0
16,A,74,16,0
16,A,75,16,0
21,A,29,17,0
21,A,30,17,0
21,A,31,17,0
11,A,32,17,0
9,B,33,17,0
9,B,34,17,0
9,B,35,17,0
9,B,36,17,0
9,B,37,17,0
1,B,38,17,0
1,B,39,17,0
1,B,40,17,0
2,B,41,17,0
2,B,42,17,0
2,B,43,17,0
2,B,44,17,0
3,B,45,17,0
3,B,46,17,0
3,B,47,17,0
3,B,48,17,0
4,B,49,17,0
4,B,50,17,0
4,B,51,17,0
4,B,52,17,0
5,B,53,17,0
5,B,54,17,0
5,B,55,17,0
5,B,56,17,0
5,B,57,17,0
6,B,58,17,0
6,B,59,17,0
6,B,60,17,0
6,B,61,17,0
17,B,62,17,0
17,B,63,17,0
17,B,64,17,0
17,B,65,17,0
31,B,66,17,0
31,B,67,17,0
31,B,68,17,0
31,B,69,17,0
31,B,70,17,0
16,A,71,17,0
16,A,72,17,0
16,A,73,17,0
16,A,74,17,0
16,A,75,17,0
16,A,76,17,0
21,A,28,18,0
21,A,29,18,0
21,A,30,18,0
21,A,31,18,0
11,A,32,18,0
11,A,33,18,0
9,B,34,18,0
9,B,35,18,0
9,B,36,18,0
9,B,37,18,0
1,B,38,18,0
1,B,39,18,0
1,B,40,18,0
2,B,41,18,0
2,B,42,18,0
2,B,43,18,0
2,B,44,18,0
3,B,45,18,0
3,B,46,18,0
3,B,47,18,0
3,B,48,18,0
4,B,49,18,0
4,B,50,18,0
4,B,51,18,0
4,B,52,18,0
5,B,53,18,0
5,B,54,18,0
5,B,55,18,0
5,B,56,18,0
5,B,57,18,0
6,B,58,18,0
6,B,59,18,0
6,B,60,18,0
6,B,61,18,0
17,B,62,18,0
17,B,63,18,0
17,B,64,18,0
17,B,65,18,0
31,B,66,18,0
31,B,67,18,0
31,B,68,18,0
31,B,69,18,0
