4,B,120,80,0
4,B,121,80,0
4,B,122,80,0
4,B,123,80,0
4,B,124,80,0
4,B,125,80,0
4,B,127,80,0
5,B,129,80,0
5,B,130,80,0
5,B,131,80,0
5,B,132,80,0
5,B,133,80,0
5,B,134,80,0
5,B,135,80,0
5,B,136,80,0
4,B,118,81,0
4,B,119,81,0
4,B,120,81,0
4,B,121,81,0
4,B,122,81,0
4,B,123,81,0
4,B,124,81,0
4,B,125,81,0
4,B,126,81,0
4,B,127,81,0
5,B,128,81,0
5,B,129,81,0
5,B,130,81,0
5,B,131,81,0
5,B,132,81,0
5,B,133,81,0
5,B,134,81,0
5,B,135,81,0
5,B,136,81,0
5,B,137,81,0
5,B,138,81,0
5,B,139,81,0
6,B,144,81,0
6,B,145,81,0
6,B,146,81,0
6,B,147,81,0
6,B,148,81,0
6,B,149,81,0
6,B,150,81,0
6,B,153,81,0
2,B,112,82,0
4,B,116,82,0
4,B,117,82,0
4,B,118,82,0
4,B,119,82,0
4,B,120,82,0
4,B,121,82,0
4,B,122,82,0
4,B,123,82,0
4,B,124,82,0
4,B,125,82,0
4,B,126,82,0
1,A,127,82,0
1,A,128,82,0
5,B,129,82,0
5,B,130,82,0
5,B,131,82,0
5,B,132,82,0
5,B,133,82,0
5,B,134,82,0
5,B,135,82,0
5,B,136,82,0
5,B,137,82,0
5,B,138,82,0
5,B,139,82,0
5,B,140,82,0
5,B,141,82,0
6,B,142,82,0
6,B,143,82,0
6,B,144,82,0
6,B,145,82,0
6,B,146,82,0
6,B,147,82,0
6,B,148,82,0
6,B,149,82,0
6,B,150,82,0
6,B,151,82,0
6,B,152,82,0
6,B,153,82,0
6,B,154,82,0
2,B,106,83,0
2,B,107,83,0
2,B,108,83,0
2,B,109,83,0
2,B,110,83,0
2,B,111,83,0
2,B,112,83,0
2,B,113,83,0
2,B,114,83,0
2,B,115,83,0
4,B,116,83,0
4,B,117,83,0
4,B,118,83,0
4,B,119,83,0
4,B,120,83,0
4,B,121,83,0
4,B,122,83,0
4,B,123,83,0
4,B,124,83,0
4,B,125,83,0
4,B,126,83,0
11,A,127,83,0
16,A,128,83,0
16,A,129,83,0
26,A,130,83,0
5,B,131,83,0
5,B,132,83,0
5,B,133,83,0
5,B,134,83,0
5,B,135,83,0
5,B,136,83,0
5,B,137,83,0
5,B,138,83,0
5,B,139,83,0
38,A,140,83,0
38,A,141,83,0
17,A,142,83,0
28,A,143,83,0
6,B,144,83,0
6,B,145,83,0
6,B,146,83,0
6,B,147,83,0
6,B,148,83,0
6,B,149,83,0
6,B,150,83,0
6,B,151,83,0
6,B,152,83,0
6,B,153,83,0
6,B,154,83,0
6,B,155,83,0
6,B,156,83,0
2,B,105,84,0
2,B,106,84,0
2,B,107,84,0
2,B,108,84,0
2,B,109,84,0
2,B,110,84,0
2,B,111,84,0
2,B,112,84,0
2,B,113,84,0
2,B,114,84,0
26,A,115,84,0
12,A,116,84,0
4,B,117,84,0
4,B,118,84,0
4,B,119,84,0
4,B,120,84,0
4,B,121,84,0
4,B,122,84,0
4,B,123,84,0
1,A,124,84,0
8,A,125,84,0
11,A,126,84,0
11,A,127,84,0
8,A,128,84,0
26,A,129,84,0
1,A,130,84,0
5,B,131,84,0
5,B,132,84,0
5,B,133,84,0
5,B,134,84,0
5,B,135,84,0
5,B,136,84,0
11,A,137,84,0
51,A,138,84,0
51,A,139,84,0
17,A,140,84,0
17,A,141,84,0
16,A,142,84,0
11,A,143,84,0
28,A,144,84,0
6,B,145,84,0
6,B,146,84,0
6,B,147,84,0
6,B,148,84,0
6,B,149,84,0
6,B,150,84,0
6,B,151,84,0
6,B,152,84,0
6,B,153,84,0
6,B,154,84,0
6,B,155,84,0
42,A,156,84,0
41,A,157,84,0
7,B,158,84,0
7,B,159,84,0
7,B,160,84,0
2,B,104,85,0
2,B,105,85,0
2,B,106,85,0
2,B,107,85,0
2,B,108,85,0
2,B,109,85,0
2,B,110,85,0
2,B,111,85,0
2,B,112,85,0
30,A,113,85,0
18,A,114,85,0
12,A,115,85,0
26,A,116,85,0
11,A,117,85,0
14,A,118,85,0
8,A,119,85,0
21,A,120,85,0
21,A,121,85,0
4,B,122,85,0
11,A,123,85,0
14,A,124,85,0
1,A,125,85,0
26,A,126,85,0
8,A,127,85,0
8,A,128,85,0
3,A,129,85,0
11,A,130,85,0
21,A,131,85,0
1,A,132,85,0
16,A,133,85,0
16,A,134,85,0
1,A,135,85,0
11,A,136,85,0
11,A,137,85,0
12,A,138,85,0
38,A,139,85,0
11,A,140,85,0
17,A,141,85,0
15,A,142,85,0
3,A,143,85,0
38,A,144,85,0
38,A,145,85,0
11,A,146,85,0
6,B,147,85,0
6,B,148,85,0
6,B,149,85,0
38,A,150,85,0
6,B,151,85,0
28,A,152,85,0
6,B,153,85,0
51,A,154,85,0
41,A,155,85,0
41,A,156,85,0
41,A,157,85,0
7,B,158,85,0
7,B,159,85,0
7,B,160,85,0
7,B,161,85,0
7,B,162,85,0
7,B,163,85,0
9,B,103,86,0
2,B,104,86,0
2,B,105,86,0
2,B,106,86,0
2,B,107,86,0
2,B,108,86,0
2,B,109,86,0
2,B,110,86,0
2,B,111,86,0
30,A,112,86,0
8,A,113,86,0
8,A,114,86,0
18,A,115,86,0
12,A,116,86,0
11,A,117,86,0
11,A,118,86,0
18,A,119,86,0
18,A,120,86,0
26,A,121,86,0
14,A,122,86,0
14,A,123,86,0
18,A,124,86,0
21,A,125,86,0
1,A,126,86,0
26,A,127,86,0
3,A,128,86,0
16,A,129,86,0
11,A,130,86,0
65,A,131,86,0
1,A,132,86,0
65,A,133,86,0
65,A,134,86,0
16,A,135,86,0
26,A,136,86,0
17,A,137,86,0
12,A,138,86,0
16,A,139,86,0
38,A,140,86,0
37,A,141,86,0
15,A,142,86,0
3,A,143,86,0
16,A,144,86,0
38,A,145,86,0
28,A,146,86,0
11,A,147,86,0
11,A,148,86,0
15,A,149,86,0
38,A,150,86,0
51,A,151,86,0
28,A,152,86,0
51,A,153,86,0
26,A,154,86,0
54,A,155,86,0
54,A,156,86,0
28,A,157,86,0
41,A,158,86,0
7,B,159,86,0
7,B,160,86,0
7,B,161,86,0
7,B,162,86,0
7,B,163,86,0
7,B,164,86,0
7,B,165,86,0
9,B,99,87,0
9,B,100,87,0
9,B,101,87,0
9,B,102,87,0
9,B,103,87,0
2,B,104,87,0
2,B,105,87,0
2,B,106,87,0
2,B,107,87,0
2,B,108,87,0
2,B,109,87,0
2,B,110,87,0
26,A,111,87,0
1,A,112,87,0
1,A,113,87,0
26,A,114,87,0
21,A,115,87,0
3,A,116,87,0
3,A,117,87,0
21,A,118,87,0
21,A,119,87,0
18,A,120,87,0
18,A,121,87,0
26,A,122,87,0
11,A,123,87,0
16,A,124,87,0
21,A,125,87,0
21,A,126,87,0
11,A,127,87,0
16,A,128,87,0
16,A,129,87,0
26,A,130,87,0
26,A,131,87,0
65,A,132,87,0
1,A,133,87,0
26,A,134,87,0
65,A,135,87,0
26,A,136,87,0
17,A,137,87,0
12,A,138,87,0
16,A,139,87,0
51,A,140,87,0
38,A,141,87,0
11,A,142,87,0
37,A,143,87,0
16,A,144,87,0
51,A,145,87,0
51,A,146,87,0
42,A,147,87,0
15,A,148,87,0
42,A,149,87,0
15,A,150,87,0
51,A,151,87,0
15,A,152,87,0
16,A,153,87,0
26,A,154,87,0
54,A,155,87,0
