centroides_x,centroides_y,id
47.5,16.857142857142858,3
53.0,16.5,4
64.0,16.82608695652174,6
69.24,16.8,7
30.0,18.181818181818183,9
44.27272727272727,21.5,11
48.5,22.0,12
57.333333333333336,21.0,14
78.0,22.181818181818183,18
46.857142857142854,26.19047619047619,24
77.33333333333333,27.142857142857142,30
18.88,30.2,32
31.5,32.416666666666664,34
37.0,32.666666666666664,35
46.77777777777778,30.5,37
61.25,31.95,40
65.72727272727273,32.5,41
78.24,31.8,43
84.22222222222223,31.0,44
16.5,35.72727272727273,45
36.857142857142854,36.666666666666664,49
41.75,37.05,50
58.0,39.0,53
82.0,35.5,58
86.77777777777777,36.888888888888886,59
29.0,42.5,62
34.125,41.666666666666664,63
38.526315789473685,40.8421052631579,64
58.3,43.85,68
67.42105263157895,42.10526315789474,70
72.0,42.17391304347826,71
76.85714285714286,41.333333333333336,72
82.18518518518519,41.74074074074074,73
87.0,42.0,74
16.434782608695652,46.608695652173914,75
20.82608695652174,47.0,76
32.0,46.875,78
36.857142857142854,45.857142857142854,79
61.27272727272727,47.5,84
77.33333333333333,45.75,87
17.0,52.0,90
26.05,53.25,92
52.666666666666664,53.125,97
58.05,51.25,98
68.05,51.25,100
77.25,50.95,102
87.5909090909091,53.27272727272727,104
16.93103448275862,57.41379310344828,105
22.0,57.0,106
31.904761904761905,59.285714285714285,108
36.69230769230769,57.03846153846154,109
42.24,58.04,110
52.333333333333336,58.125,112
62.666666666666664,57.857142857142854,114
82.4,57.4,118
21.17391304347826,61.65217391304348,121
31.09090909090909,63.90909090909091,123
57.608695652173914,60.65217391304348,128
61.5,63.27272727272727,129
65.44444444444444,61.111111111111114,130
82.0,62.0,133
21.925925925925927,67.5925925925926,136
27.24,67.2,137
32.61538461538461,68.61538461538461,138
38.25,67.25,139
42.857142857142854,66.85714285714286,140
48.05,66.75,141
57.8421052631579,66.15789473684211,143
71.82608695652173,67.0,146
82.43478260869566,67.08695652173913,148
87.45833333333333,69.75,149
32.0,74.0,152
45.95,70.25,155
50.8421052631579,71.15789473684211,156
62.09090909090909,72.9090909090909,158
66.96,72.24,159
72.04,72.24,160
77.08333333333333,72.91666666666667,161
32.0,79.14285714285714,165
42.5,78.5,167
68.91304347826087,76.6086956521739,172
77.5,77.5,174
30.76,84.04,177
42.583333333333336,82.83333333333333,179
47.24,81.32,180
57.22727272727273,83.22727272727273,182
62.0,82.5,183
67.24,81.96,184
77.57692307692308,81.76923076923077,186
35.84615384615385,86.88461538461539,187
40.916666666666664,87.08333333333333,188
46.083333333333336,87.08333333333333,189
55.80952380952381,87.66666666666667,191
61.58620689655172,87.06896551724138,192
67.15384615384616,87.11538461538461,193
