centroides_x,centroides_y,id
61.5,18.0,5
28.291666666666668,19.666666666666668,9
35.5,18.0,10
43.77777777777778,17.333333333333332,11
48.48275862068966,24.137931034482758,12
53.06896551724138,17.413793103448278,13
78.15384615384616,22.26923076923077,18
21.76,26.04,19
26.586206896551722,30.06896551724138,20
32.18518518518518,25.40740740740741,21
40.76923076923077,24.807692307692307,23
56.23076923076923,24.807692307692307,26
63.0,25.5,27
67.67857142857143,21.0,28
71.6,26.6,29
79.5,28.5,30
37.69230769230769,31.5,35
45.96296296296296,33.333333333333336,37
53.5,34.357142857142854,39
59.916666666666664,30.916666666666668,40
66.9090909090909,30.772727272727273,41
85.96969696969697,30.484848484848484,44
17.142857142857142,33.0,45
24.46153846153846,36.57692307692308,47
32.08,35.52,48
63.5,36.0,54
69.0,37.0,55
73.95238095238095,33.666666666666664,56
79.6086956521739,35.56521739130435,58
16.347826086956523,40.56521739130435,60
21.857142857142858,41.57142857142857,61
33.42307692307692,43.53846153846154,64
41.833333333333336,39.666666666666664,66
49.32142857142857,44.107142857142854,67
56.0,41.0,68
62.0,42.0,69
68.43478260869566,43.391304347826086,70
76.48,41.12,72
83.5,41.0,73
88.04545454545455,39.18181818181818,74
16.0,49.0,75
24.0,46.0,76
56.0,50.0,83
61.083333333333336,48.083333333333336,84
66.5,50.5,85
73.0,46.5,86
81.08333333333333,46.916666666666664,88
24.5,52.0,91
33.142857142857146,54.0,93
40.333333333333336,48.77777777777778,94
43.93103448275862,54.89655172413793,96
50.608695652173914,49.56521739130435,97
75.5,51.5,102
83.4,53.56,103
88.04,48.32,104
20.90909090909091,57.86363636363637,106
26.083333333333332,59.083333333333336,107
51.43478260869565,55.608695652173914,112
60.5,55.5,113
70.5,56.5,116
78.0,56.5,117
16.444444444444443,62.111111111111114,120
26.12,64.72,122
34.25925925925926,60.074074074074076,123
40.5,63.07692307692308,124
47.92307692307692,61.88461538461539,127
57.25925925925926,61.18518518518518,128
65.42105263157895,59.89473684210526,130
70.08333333333333,63.083333333333336,131
75.8125,60.9375,132
81.42857142857143,61.857142857142854,133
87.5,62.0,134
16.083333333333332,70.54166666666667,135
20.82608695652174,69.78260869565217,136
29.444444444444443,72.77777777777777,137
33.11538461538461,66.34615384615384,138
51.391304347826086,71.56521739130434,142
55.0,66.5,143
64.0,66.0,144
76.5,67.5,147
83.08333333333333,67.91666666666667,148
87.58620689655173,71.13793103448276,149
38.5,72.0,153
46.03846153846154,72.15384615384616,155
56.958333333333336,75.95833333333333,156
59.37931034482759,82.34482758620689,157
64.0,71.5,158
71.0,72.0,160
79.0,73.0,161
22.923076923076923,77.23076923076923,163
34.75,78.71428571428571,164
42.793103448275865,83.24137931034483,168
65.91666666666667,77.08333333333333,172
74.5,78.5,173
81.96,78.24,175
50.0,80.0,181
69.13636363636364,82.27272727272727,184
74.58333333333333,85.33333333333333,185
31.76923076923077,86.92307692307692,187
52.0,87.5,190
64.5,87.6,192
