dimension,birth,death
1,6.597686884221039,13.265644186769867
1,8.082422836610574,14.101495290269312
1,6.5614318187022596,10.294221690254995
1,7.418989597330801,10.742931244300593
1,9.134503954785941,12.399951035523928
1,7.779664946674812,10.532588372506169
1,7.774970216378274,10.465871853728515
1,6.962511220816811,9.618278677716834
1,7.423166096831234,9.738456229121537
1,7.33380819105829,9.551904601702544
1,7.592381499707365,9.803056924657325
1,8.383614972074996,10.593953908264412
1,6.998110613846567,9.096207377920303
1,10.83870967741936,12.84553970719097
1,7.007205718900719,9.003793046541702
1,8.254539739068125,10.152535623765951
1,5.896553130456961,7.683879228618838
1,8.715152590610927,10.461870850834464
1,7.76531485005241,9.448300668430933
1,7.5051422700590535,9.096722513841298
1,5.819110019592199,7.265703254811757
1,5.312706661486771,6.746684480490395
1,8.9161818519234,10.337857697567129
1,5.5032921063270335,6.795641394745125
1,8.37468063596591,9.660885218943998
1,7.272608318755659,8.548554099283695
1,7.094104823825042,8.327874708739392
1,8.79136328805197,10.012059174332933
1,9.153865445545708,10.302322745466991
1,8.926292029221134,10.000835923893744
1,6.307462847608739,7.3550690968962575
1,9.224611867703809,10.265529411789164
1,9.062429998072833,10.057042699328516
1,7.727890528980018,8.541514405078324
1,9.405740756775803,10.17416378171068
1,8.080569915911356,8.791913911633147
1,10.668437489975215,11.296426724021405
1,5.927330909356192,6.5551728445526685
1,8.744172662725477,9.35710670112223
1,9.518741792511236,9.936328917525078
1,9.474277094070684,9.87256444256794
1,8.043478260869566,8.43649909995654
1,7.733489694258131,8.072836293540595
1,9.086206896551724,9.230398425964127
1,8.791214386366159,8.905975999881996
0,0.0,inf
0,0.0,9.509070306428145
0,0.0,8.624470296155778
0,0.0,8.019310947491832
0,0.0,7.70099890194717
0,0.0,7.586903921304861
0,0.0,7.562222686126681
0,0.0,7.520394804417942
0,0.0,7.519685804946586
0,0.0,7.460952776055524
0,0.0,7.375394884624285
0,0.0,7.297517153567544
0,0.0,7.286159285455335
0,0.0,7.2052219592033575
0,0.0,7.185591899875411
0,0.0,7.158573434702255
0,0.0,7.076293868643569
0,0.0,7.042884510072717
0,0.0,6.846883860129694
0,0.0,6.843694988210359
0,0.0,6.803790303940886
0,0.0,6.786828605763188
0,0.0,6.7829101293239304
0,0.0,6.779920474415574
0,0.0,6.708359336291281
0,0.0,6.612270200337275
0,0.0,6.533433597970078
0,0.0,6.518562366718461
0,0.0,6.491526970422786
0,0.0,6.478106220946712
0,0.0,6.383677143911429
0,0.0,6.374449854363274
0,0.0,6.340126238441008
0,0.0,6.337586291325744
0,0.0,6.337202765328634
0,0.0,6.262178217925279
0,0.0,6.202820293369525
0,0.0,6.182107609132622
0,0.0,6.181427047592672
0,0.0,6.141465789273465
0,0.0,6.140140328316425
0,0.0,6.139130006243563
0,0.0,6.089655181269091
0,0.0,6.034770742597501
0,0.0,6.01707570170095
0,0.0,6.001933021952175
0,0.0,5.983117916270742
0,0.0,5.9232458626827755
0,0.0,5.914414895073143
0,0.0,5.895477714649615
0,0.0,5.893807635979594
0,0.0,5.853673706978261
0,0.0,5.850963074745734
0,0.0,5.8215692845005576
0,0.0,5.817999005331261
0,0.0,5.810628459463326
0,0.0,5.8080743633885
0,0.0,5.7735733802016975
0,0.0,5.716795546693282
0,0.0,5.709715026956115
0,0.0,5.6737151042240646
0,0.0,5.661132276081738
0,0.0,5.657759230691225
0,0.0,5.655323801948986
0,0.0,5.653653539712835
0,0.0,5.605676686280711
0,0.0,5.604244929023873
0,0.0,5.588986266383404
0,0.0,5.4833586625554815
0,0.0,5.424157778245926
0,0.0,5.4054862559732895
0,0.0,5.368288881929572
0,0.0,5.352021361416753
0,0.0,5.3036282130464505
0,0.0,5.292669050584254
0,0.0,5.281865286717327
0,0.0,5.236904125059229
0,0.0,5.22662163315321
0,0.0,5.211217951182061
0,0.0,5.188755200363621
0,0.0,5.182524490120899
0,0.0,5.157002477817225
0,0.0,5.145760766783053
0,0.0,5.07288013013989
0,0.0,5.023344423542035
0,0.0,5.00786484563054
0,0.0,4.967520796183555
0,0.0,4.9390416735497595
0,0.0,4.868747575976796
0,0.0,4.846978440224387
0,0.0,4.822569289933845
0,0.0,4.756574397610112
0,0.0,4.754789657951026
0,0.0,4.741279738645531
0,0.0,4.690920214805167
0,0.0,4.6514119652339305
0,0.0,4.628831412669259
0,0.0,4.585037561944759
0,0.0,4.5761145605125755
0,0.0,4.572441604025392
0,0.0,4.543236731670489
0,0.0,4.430995779690226
0,0.0,4.051234379790928
0,0.0,3.8450789290597687
0,0.0,3.711544074045232
