centroides_x,centroides_y,id
96.32,99.62,B
118.98,92.48,B
122.75510204081633,86.89795918367346,A
129.58823529411765,85.68627450980392,B
124.42,92.14,B
142.66,94.26,B
145.08,88.78,A
101.66,95.54,B
112.25531914893617,88.17021276595744,A
110.17307692307692,94.84615384615384,B
119.375,101.95833333333333,B
125.12,102.58,B
138.89361702127658,90.27659574468085,B
134.87234042553192,88.44680851063829,A
153.4,96.34,B
156.24489795918367,91.38775510204081,A
166.67391304347825,99.6304347826087,A
95.0204081632653,102.63265306122449,A
100.2,94.14,A
116.04,97.46,A
105.98,110.08,B
129.61702127659575,100.2127659574468,A
136.98039215686273,97.6470588235294,B
130.28571428571428,106.61224489795919,B
137.27659574468086,107.61702127659575,B
151.08163265306123,95.48979591836735,B
158.6595744680851,103.80851063829788,A
165.97916666666666,113.25,A
173.95833333333334,108.89583333333333,A
84.85416666666667,118.52083333333333,A
90.46,110.18,A
101.64,114.54,A
106.34,104.34,A
123.13725490196079,107.7843137254902,A
116.95918367346938,106.77551020408163,B
133.3469387755102,113.48979591836735,B
141.9,104.18,A
148.2549019607843,115.17647058823529,A
149.3877551020408,101.46938775510205,A
160.75,96.45833333333333,B
164.07692307692307,105.78846153846153,B
159.6734693877551,102.3061224489796,B
95.34693877551021,107.93877551020408,B
91.88,124.72,A
106.67924528301887,99.20754716981132,B
114.04,115.18,A
125.2127659574468,117.25531914893617,A
114.76,113.62,B
125.71428571428571,115.9795918367347,B
136.83673469387756,112.95918367346938,A
144.41176470588235,116.7843137254902,B
142.0612244897959,105.08163265306122,B
158.4255319148936,118.12765957446808,A
153.3653846153846,116.32692307692308,B
172.64,121.74,A
175.4255319148936,115.95744680851064,B
89.29166666666667,116.22916666666667,B
100.12,129.64,B
101.26530612244898,113.34693877551021,B
104.18367346938776,124.36734693877551,A
115.18,125.14,A
127.3061224489796,134.85714285714286,B
128.30612244897958,129.6122448979592,A
127.6938775510204,122.9795918367347,B
136.05882352941177,123.37254901960785,B
154.125,115.64583333333333,B
153.38297872340425,115.12765957446808,B
164.31372549019608,122.56862745098039,B
173.3877551020408,127.55102040816327,B
176.24,131.74,B
94.75,123.84615384615384,B
86.18,127.44,B
107.54,126.98,B
110.89795918367346,118.85714285714286,B
117.34,133.32,A
115.26,129.88,B
136.16326530612244,124.34693877551021,A
137.2,131.96,B
151.9056603773585,127.18867924528301,B
143.76923076923077,127.34615384615384,B
143.63829787234042,136.48936170212767,B
166.25,130.53846153846155,B
179.4,127.24,A
169.0,128.72,B
86.08163265306122,136.0,A
98.37254901960785,132.90196078431373,A
94.22448979591837,137.42857142857142,B
109.8076923076923,140.96153846153845,A
111.27083333333333,136.29166666666666,B
118.17647058823529,145.2549019607843,A
127.94117647058823,139.84313725490196,A
137.2941176470588,130.8235294117647,B
146.58695652173913,130.6304347826087,A
151.3921568627451,144.86274509803923,B
155.16,134.46,B
160.25,127.29166666666667,A
170.1153846153846,135.28846153846155,A
173.04166666666666,125.72916666666667,B
90.73469387755102,149.08163265306123,B
91.22,128.52,B
95.14,141.4,A
109.64583333333333,139.8125,B
136.54901960784315,139.64705882352942,B
121.72916666666667,160.66666666666666,A
126.1,148.86,B
121.97916666666667,150.66666666666666,B
135.64,145.54,A
162.88888888888889,147.83333333333334,B
155.18367346938774,138.3469387755102,A
159.8490566037736,141.52830188679246,B
172.72916666666666,143.6875,B
163.58,154.92,B
91.9795918367347,153.53061224489795,B
88.77551020408163,151.9591836734694,A
99.71153846153847,147.0,B
110.6,153.52,A
104.92307692307692,146.32692307692307,B
120.3913043478261,137.2391304347826,B
125.69565217391305,152.5,B
138.26415094339623,154.32075471698113,B
144.41176470588235,144.09803921568627,A
144.77083333333334,153.70833333333334,B
156.56,150.6,A
167.3673469387755,145.57142857142858,A
172.0408163265306,154.12244897959184,A
177.75510204081633,145.77551020408163,A
100.25490196078431,156.19607843137254,B
99.33333333333333,149.9375,A
114.25,153.91666666666666,B
123.18367346938776,162.73469387755102,B
118.46153846153847,162.96153846153845,B
132.02,150.88,B
131.10204081632654,158.44897959183675,A
143.8235294117647,153.0,A
148.2,161.72,A
152.10204081632654,158.9387755102041,B
166.8235294117647,162.66666666666666,B
172.76,149.18,B
94.12244897959184,163.28571428571428,A
103.04347826086956,162.3695652173913,A
101.36734693877551,167.0612244897959,B
107.87755102040816,159.3673469387755,B
113.27450980392157,167.7058823529412,A
131.14,171.22,B
146.15686274509804,159.50980392156862,B
151.33333333333334,168.47058823529412,B
143.0204081632653,159.89795918367346,B
158.1875,159.97916666666666,A
168.36,162.94,A
103.51063829787235,172.7659574468085,A
111.49019607843137,175.2941176470588,B
111.25490196078431,166.0,B
121.45652173913044,171.45652173913044,B
136.0,173.3,B
135.37735849056602,175.79245283018867,B
139.5,167.12,A
159.7659574468085,171.08510638297872,A
154.32,170.44,B
124.01960784313725,170.49019607843138,B
118.7,179.58,A
128.78,172.22,A
138.28,178.7,B
141.52083333333334,179.45833333333334,A
150.5185185185185,173.27777777777777,A
