centroides_x,centroides_y,id
114.52941176470588,87.86274509803921,1
110.6938775510204,90.6734693877551,2
137.64150943396226,87.90566037735849,5
95.20833333333333,97.9375,8
115.36170212765957,93.06382978723404,9
111.93877551020408,100.12244897959184,10
108.79166666666667,92.875,11
145.06666666666666,86.71111111111111,13
134.6530612244898,86.6938775510204,14
157.71428571428572,89.79591836734694,15
154.30769230769232,88.25,16
100.1063829787234,98.38297872340425,18
107.54901960784314,97.3921568627451,19
170.89795918367346,98.46938775510205,28
89.58823529411765,105.25490196078431,30
100.34693877551021,103.81632653061224,32
105.125,92.8125,34
138.95744680851064,122.2127659574468,36
143.62745098039215,116.17647058823529,38
171.31372549019608,106.70588235294117,42
126.14,117.76,47
129.53846153846155,119.5,49
141.82,123.48,51
172.1346153846154,108.57692307692308,55
177.0,114.54,56
90.58823529411765,131.62745098039215,58
92.37254901960785,131.9607843137255,59
126.0,125.54,62
143.22,116.5,63
133.89583333333334,113.16666666666667,64
144.16,123.98,66
178.62,125.08,69
119.38775510204081,139.87755102040816,76
126.11538461538461,131.76923076923077,77
140.6875,128.375,78
150.67307692307693,131.67307692307693,80
176.39583333333334,133.6875,82
172.8125,122.04166666666667,83
168.83018867924528,136.73584905660377,84
87.81632653061224,127.04081632653062,85
87.34,133.84,86
87.85714285714286,137.44897959183675,87
134.20408163265307,130.20408163265307,90
155.94,140.18,93
148.04444444444445,135.04444444444445,94
173.91666666666666,142.29166666666666,97
176.12244897959184,129.40816326530611,98
93.58695652173913,135.69565217391303,100
125.36734693877551,138.9591836734694,104
119.46153846153847,161.96153846153845,105
165.51020408163265,142.30612244897958,108
155.08163265306123,139.40816326530611,109
174.64,130.64,110
173.12,152.16,111
177.53191489361703,139.82978723404256,112
109.55319148936171,149.82978723404256,116
122.74,142.4,118
126.84313725490196,152.47058823529412,120
161.3469387755102,142.51020408163265,122
171.125,150.04166666666666,125
178.28571428571428,145.42857142857142,126
91.34693877551021,158.91836734693877,127
115.06122448979592,148.73469387755102,128
124.77551020408163,145.30612244897958,131
119.56,154.26,132
116.41509433962264,173.0943396226415,142
160.77551020408163,169.6122448979592,147
120.82352941176471,162.68627450980392,151
116.57692307692308,177.19230769230768,152
126.38297872340425,160.5531914893617,153
151.55102040816325,174.0,158
121.93877551020408,178.3877551020408,160
149.0,175.77083333333334,163
